index,encode,new_code,rank
5760,00000000000000000000100000000000000000000000000000000000000000000000000000000000100010,0,178
7008,00000000000000000000100000000000000000000000000000000000000000000000000000000000100010,0,178
2947,00000000000000000010101000000000000000000000000000000000000000000000100000000000100000,0,1023
2950,01000000000000000000000000000100000011000000000000000000000000000000000000000000000000,0,384
5763,01000000000000000000000000000100000011000000000000000000000000000000000000000000000000,0,384
2953,00000000000000000001000000000000000000000000000000000000000000000100000000000000000000,0,254
2979,00000000000000000001000000000000000000000000000000000000000000000100000000000000000000,0,254
5129,00000000000000000001000000000000000000000000000000000000000000000100000000000000000000,0,254
7006,00000000000000000001000000000000000000000000000000000000000000000100000000000000000000,0,254
2962,00000000000000000001000000000000000000000000000000000000000000000001000000000000000000,0,163
4100,00000000000000000001000000000000000000000000000000000000000000000001000000000000000000,0,163
5215,00000000000000000001000000000000000000000000000000000000000000000001000000000000000000,0,163
5375,00000000000000000001000000000000000000000000000000000000000000000001000000000000000000,0,163
5397,00000000000000000001000000000000000000000000000000000000000000000001000000000000000000,0,163
7100,00000000000000000001000000000000000000000000000000000000000000000001000000000000000000,0,163
2968,00000000000000000000000000000000000000000000000000000000000000000000100000000000000000,0,90
3475,00000000000000000000000000000000000000000000000000000000000000000000100000000000000000,0,90
3633,00000000000000000000000000000000000000000000000000000000000000000000100000000000000000,0,90
3901,00000000000000000000000000000000000000000000000000000000000000000000100000000000000000,0,90
4275,00000000000000000000000000000000000000000000000000000000000000000000100000000000000000,0,90
4358,00000000000000000000000000000000000000000000000000000000000000000000100000000000000000,0,90
4658,00000000000000000000000000000000000000000000000000000000000000000000100000000000000000,0,90
5115,00000000000000000000000000000000000000000000000000000000000000000000100000000000000000,0,90
5176,00000000000000000000000000000000000000000000000000000000000000000000100000000000000000,0,90
6630,00000000000000000000000000000000000000000000000000000000000000000000100000000000000000,0,90
6757,00000000000000000000000000000000000000000000000000000000000000000000100000000000000000,0,90
2974,00000100000000000010100000000000000000000000000000000000000000000000000000000000000000,0,1611
2984,00000000000000000000000000000000000001000000000000000000000000000000000000000000000000,0,62
2989,00000000000000000000000000000000000001000000000000000000000000000000000000000000000000,0,62
3520,00000000000000000000000000000000000001000000000000000000000000000000000000000000000000,0,62
3632,00000000000000000000000000000000000001000000000000000000000000000000000000000000000000,0,62
3707,00000000000000000000000000000000000001000000000000000000000000000000000000000000000000,0,62
3741,00000000000000000000000000000000000001000000000000000000000000000000000000000000000000,0,62
3786,00000000000000000000000000000000000001000000000000000000000000000000000000000000000000,0,62
3938,00000000000000000000000000000000000001000000000000000000000000000000000000000000000000,0,62
3995,00000000000000000000000000000000000001000000000000000000000000000000000000000000000000,0,62
4396,00000000000000000000000000000000000001000000000000000000000000000000000000000000000000,0,62
4440,00000000000000000000000000000000000001000000000000000000000000000000000000000000000000,0,62
4623,00000000000000000000000000000000000001000000000000000000000000000000000000000000000000,0,62
4911,00000000000000000000000000000000000001000000000000000000000000000000000000000000000000,0,62
4997,00000000000000000000000000000000000001000000000000000000000000000000000000000000000000,0,62
5139,00000000000000000000000000000000000001000000000000000000000000000000000000000000000000,0,62
6604,00000000000000000000000000000000000001000000000000000000000000000000000000000000000000,0,62
6940,00000000000000000000000000000000000001000000000000000000000000000000000000000000000000,0,62
7268,00000000000000000000000000000000000001000000000000000000000000000000000000000000000000,0,62
3002,01010000000000000000100000000000000001000000000000000000000000000000000000000000000000,0,544
4915,01010000000000000000100000000000000001000000000000000000000000000000000000000000000000,0,544
3005,00000000000000000001000000000000000000000000000100000000000000000001000000000000000000,0,1094
3016,00000000000100000000000000000000000000100000000000000000000000000000000000000000000000,0,65
3036,00000000000100000000000000000000000000100000000000000000000000000000000000000000000000,0,65
3097,00000000000100000000000000000000000000100000000000000000000000000000000000000000000000,0,65
3351,00000000000100000000000000000000000000100000000000000000000000000000000000000000000000,0,65
3588,00000000000100000000000000000000000000100000000000000000000000000000000000000000000000,0,65
3865,00000000000100000000000000000000000000100000000000000000000000000000000000000000000000,0,65
4530,00000000000100000000000000000000000000100000000000000000000000000000000000000000000000,0,65
5050,00000000000100000000000000000000000000100000000000000000000000000000000000000000000000,0,65
5275,00000000000100000000000000000000000000100000000000000000000000000000000000000000000000,0,65
5317,00000000000100000000000000000000000000100000000000000000000000000000000000000000000000,0,65
5500,00000000000100000000000000000000000000100000000000000000000000000000000000000000000000,0,65
5733,00000000000100000000000000000000000000100000000000000000000000000000000000000000000000,0,65
6411,00000000000100000000000000000000000000100000000000000000000000000000000000000000000000,0,65
6555,00000000000100000000000000000000000000100000000000000000000000000000000000000000000000,0,65
6577,00000000000100000000000000000000000000100000000000000000000000000000000000000000000000,0,65
6592,00000000000100000000000000000000000000100000000000000000000000000000000000000000000000,0,65
7081,00000000000100000000000000000000000000100000000000000000000000000000000000000000000000,0,65
3017,00000000000000000000000000000000000010000000000000000000000000000000100000100000000000,0,491
5240,00000000000000000000000000000000000010000000000000000000000000000000100000100000000000,0,491
3026,01000000000000000000101000000000000001000000000000000000000000000000000000000000100000,0,103
3525,01000000000000000000101000000000000001000000000000000000000000000000000000000000100000,0,103
3949,01000000000000000000101000000000000001000000000000000000000000000000000000000000100000,0,103
4592,01000000000000000000101000000000000001000000000000000000000000000000000000000000100000,0,103
4907,01000000000000000000101000000000000001000000000000000000000000000000000000000000100000,0,103
5336,01000000000000000000101000000000000001000000000000000000000000000000000000000000100000,0,103
5914,01000000000000000000101000000000000001000000000000000000000000000000000000000000100000,0,103
6281,01000000000000000000101000000000000001000000000000000000000000000000000000000000100000,0,103
6344,01000000000000000000101000000000000001000000000000000000000000000000000000000000100000,0,103
7073,01000000000000000000101000000000000001000000000000000000000000000000000000000000100000,0,103
3042,00000000010000000000000000000000000000000000000000000000000000000010000000000000000000,0,693
3046,00000000000000100000000000000000000000000000000000000000000000000000000000000000010000,0,91
3519,00000000000000100000000000000000000000000000000000000000000000000000000000000000010000,0,91
3926,00000000000000100000000000000000000000000000000000000000000000000000000000000000010000,0,91
4025,00000000000000100000000000000000000000000000000000000000000000000000000000000000010000,0,91
4450,00000000000000100000000000000000000000000000000000000000000000000000000000000000010000,0,91
4764,00000000000000100000000000000000000000000000000000000000000000000000000000000000010000,0,91
4930,00000000000000100000000000000000000000000000000000000000000000000000000000000000010000,0,91
